 0, 25
 1, 13
 2, 12
 3, 2
 4, 18
 5, 17
 6, 18
 7, 23
 8, 24
 9, 20
 10, 5
 11, 9
 12, 11
 13, 5
 14, 4
 15, 5
 16, 6
 17, 3
 18, 2
 19, 18
 20, 16
 21, 0
 22, 9
 23, 17
 24, 9
 25, 4
 26, 21
 27, 18
 28, 23
 29, 22
 30, 5
 31, 23
 32, 23
 33, 16
 34, 13
 35, 24
 36, 6
 37, 19
 38, 15
 39, 17
 40, 17
 41, 11
 42, 13
 43, 15
 44, 10
 45, 12
 46, 22
 47, 18
 48, 24
 49, 0
 50, 7
 51, 3
 52, 20
 53, 9
 54, 15
 55, 6
 56, 22
 57, 9
 58, 4
 59, 14
 60, 24
 61, 2
 62, 11
 63, 0
 64, 0
 65, 16
 66, 6
 67, 20
 68, 12
 69, 21
 70, 24
 71, 0
 72, 21
 73, 8
 74, 21
 75, 18
 76, 15
 77, 4
 78, 14
 79, 19
/Below is the Confusion matrix 
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
"
"
Below is the precision recall and f1 measure per class 
0.6,0.0,1.0,0.5,0.25,0.25,0.5,1.0,1.0,0.6,0.0,1.0,0.3333333333333333,0.6666666666666666,0.5,0.5,0.6666666666666666,0.5,0.3333333333333333,0.5,0.6666666666666666,0.75,0.0,0.5,0.4,0.0
0.75,0.0,0.75,0.3333333333333333,0.5,0.5,0.5,0.3333333333333333,0.3333333333333333,0.75,0.0,0.75,0.3333333333333333,0.5,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.5,0.6666666666666666,0.5,0.6666666666666666,1.0,0.0,1.0,0.6666666666666666,0.0
0.6666666666666665,0.0,0.8571428571428571,0.4,0.3333333333333333,0.3333333333333333,0.5,0.5,0.5,0.6666666666666665,0.0,0.8571428571428571,0.3333333333333333,0.5714285714285715,0.4,0.5714285714285715,0.6666666666666666,0.5,0.4444444444444444,0.5,0.6666666666666666,0.8571428571428571,0.0,0.6666666666666666,0.5,0.0
"
"
The accuracy is 0.5125and  macro F1 is 0.47277167277167276and  weighted F1 is 0.49577380952380945
